Married,Dependents,Education,Employment_Type,Income,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
No,1,Graduate,No,3081352,561672.0,916183.0,22.0,1.0,Semiurban,N
Yes,3+,Not Graduate,Yes,1486652,521998.0,672893.0,44.0,1.0,Semiurban,N
No,0,Graduate,Yes,385555,606217.0,595063.2,14.0,0.0,Rural,N
Yes,1,Graduate,Yes,544191,1962967.0,394710.0,40.0,1.0,Semiurban,Y
No,1,Graduate,No,1602337,1649017.0,682543.0,18.0,1.0,Rural,Y
No,1,Not Graduate,No,3586669,1807992.0,2931738.0,20.0,0.0,Rural,N
No,1,Graduate,Yes,1020597,75388.0,501157.0,23.0,0.0,Urban,N
No,1,Graduate,No,2143338,555689.0,1156581.0,56.0,0.0,Semiurban,Y
Yes,2,Not Graduate,No,3822946,518727.0,1315898.0,38.0,0.0,Rural,Y
Yes,0,Graduate,No,1586205,1775767.0,2017183.2,11.0,1.0,Semiurban,Y
No,2,Not Graduate,No,2965899,1692367.0,930412.0,32.0,1.0,Semiurban,Y
No,3+,Not Graduate,Yes,324695,232601.0,334377.6,28.0,0.0,Urban,Y
Yes,1,Not Graduate,No,3081467,1176410.0,2291281.0,32.0,0.0,Semiurban,Y
No,0,Not Graduate,No,3541628,1082660.0,1742110.0,39.0,0.0,Urban,Y
No,1,Not Graduate,No,1201844,1300035.0,367875.0,51.0,1.0,Rural,Y
No,0,Graduate,No,4867493,1683505.0,1778794.0,43.0,1.0,Semiurban,N
Yes,2,Not Graduate,Yes,1510706,105111.0,969490.2,19.0,0.0,Rural,N
Yes,0,Not Graduate,Yes,3440216,1497618.0,2716078.0,41.0,0.0,Semiurban,N
Yes,3+,Graduate,No,3933284,429667.0,534814.0,58.0,1.0,Rural,N
No,3+,Not Graduate,No,4957088,1711163.0,1276134.0,13.0,0.0,Semiurban,N
No,0,Graduate,No,1947865,162982.0,1266508.2,40.0,0.0,Semiurban,N
Yes,0,Graduate,No,1019484,298185.0,790601.4,24.0,1.0,Semiurban,Y
Yes,0,Graduate,No,4997954,1923928.0,1469541.0,35.0,0.0,Semiurban,Y
Yes,0,Not Graduate,No,4117136,1376401.0,1102330.0,19.0,1.0,Semiurban,N
Yes,3+,Not Graduate,Yes,444855,234386.0,407544.6,25.0,0.0,Semiurban,N
No,1,Not Graduate,No,1174961,1392291.0,1540351.2,54.0,0.0,Semiurban,Y
Yes,0,Graduate,Yes,4725678,1245129.0,1165488.0,30.0,1.0,Semiurban,Y
No,0,Not Graduate,Yes,3661963,461792.0,2403847.0,45.0,1.0,Semiurban,Y
Yes,3+,Not Graduate,No,2477935,501174.0,1787465.4,29.0,0.0,Rural,N
No,3+,Not Graduate,Yes,1234106,784625.0,1211238.5999999999,19.0,1.0,Urban,Y
Yes,2,Graduate,Yes,4578011,651844.0,2034117.0,31.0,0.0,Semiurban,N
Yes,0,Graduate,Yes,2574968,195246.0,1662128.4,43.0,0.0,Urban,N
Yes,2,Not Graduate,Yes,2542266,1599024.0,918374.0,28.0,1.0,Semiurban,Y
Yes,3+,Not Graduate,Yes,4537677,246242.0,1805548.0,27.0,0.0,Semiurban,Y
No,3+,Not Graduate,Yes,4642001,511083.0,79725.0,53.0,0.0,Rural,N
Yes,1,Not Graduate,No,1318758,17633.0,801834.6,24.0,1.0,Rural,Y
No,0,Graduate,Yes,1755743,1012384.0,154555.0,51.0,1.0,Urban,Y
No,2,Graduate,Yes,4077019,1852022.0,2408638.0,56.0,0.0,Rural,N
No,3+,Graduate,Yes,3168281,866964.0,845928.0,8.0,1.0,Rural,Y
No,3+,Graduate,No,4625208,49104.0,1679311.0,47.0,1.0,Urban,N
Yes,2,Not Graduate,Yes,618349,959125.0,938036.0,24.0,1.0,Rural,N
No,1,Not Graduate,No,2981990,863663.0,2307391.8,14.0,1.0,Semiurban,Y
No,3+,Not Graduate,Yes,897968,1116964.0,1208959.2,33.0,0.0,Urban,N
No,0,Graduate,No,179083,1588878.0,1060776.5999999999,25.0,0.0,Urban,N
Yes,3+,Not Graduate,No,2755971,1141154.0,1032599.0,50.0,0.0,Semiurban,Y
Yes,0,Graduate,Yes,4097615,689115.0,2563024.0,12.0,1.0,Rural,Y
Yes,2,Graduate,Yes,2974299,564678.0,2123386.1999999997,19.0,1.0,Urban,Y
Yes,0,Not Graduate,No,4948341,1334431.0,2590034.0,14.0,1.0,Urban,N
No,2,Not Graduate,Yes,1904673,1140234.0,1826944.2,24.0,1.0,Semiurban,N
No,0,Not Graduate,No,3038199,57993.0,1857715.2,52.0,1.0,Semiurban,Y
Yes,2,Graduate,No,709996,205768.0,549458.4,57.0,1.0,Rural,N
No,0,Not Graduate,No,878513,1206861.0,1251224.4,19.0,1.0,Urban,Y
No,1,Graduate,No,3403389,771148.0,596015.0,43.0,0.0,Rural,Y
No,0,Not Graduate,No,4454385,1022460.0,1193657.0,58.0,0.0,Rural,N
Yes,0,Graduate,Yes,488590,1499576.0,1192899.5999999999,41.0,1.0,Semiurban,Y
Yes,1,Graduate,No,1865982,793853.0,1595901.0,45.0,1.0,Urban,N
No,3+,Not Graduate,No,2878655,742296.0,1757017.0,22.0,1.0,Urban,N
Yes,3+,Graduate,Yes,3251882,542015.0,739556.0,35.0,0.0,Urban,Y
Yes,0,Graduate,No,3310016,898850.0,2525319.6,14.0,0.0,Semiurban,N
Yes,1,Not Graduate,Yes,2479877,1577222.0,2434259.4,38.0,1.0,Semiurban,Y
Yes,0,Graduate,Yes,2489383,1375828.0,2303722.0,57.0,1.0,Semiurban,N
Yes,2,Not Graduate,Yes,264053,257681.0,313040.39999999997,30.0,0.0,Semiurban,N
No,2,Graduate,No,4887890,94018.0,1166271.0,19.0,0.0,Semiurban,N
Yes,0,Not Graduate,No,1536536,1435177.0,1783027.8,16.0,0.0,Urban,Y
No,3+,Not Graduate,No,2642637,1998197.0,2668760.0,58.0,0.0,Rural,N
No,3+,Graduate,Yes,3490926,1342630.0,2264387.0,40.0,1.0,Urban,Y
Yes,0,Graduate,No,3713263,1699752.0,1539493.0,46.0,0.0,Rural,N
No,0,Graduate,Yes,4258549,229104.0,1731641.0,19.0,0.0,Semiurban,N
No,2,Graduate,No,1446208,842186.0,1117609.0,35.0,1.0,Rural,Y
No,3+,Graduate,Yes,4630889,193510.0,566409.0,46.0,0.0,Urban,Y
Yes,0,Not Graduate,No,1878599,1158423.0,716165.0,9.0,0.0,Urban,Y
Yes,2,Graduate,No,122431,1995451.0,1270729.2,9.0,0.0,Rural,Y
No,3+,Not Graduate,No,1343131,1493293.0,1701854.4,33.0,1.0,Semiurban,Y
Yes,1,Not Graduate,Yes,747008,454162.0,720702.0,13.0,0.0,Semiurban,N
Yes,2,Graduate,Yes,673441,824899.0,899004.0,7.0,1.0,Urban,N
Yes,3+,Not Graduate,No,4562816,935129.0,2292168.0,46.0,1.0,Rural,Y
Yes,3+,Not Graduate,No,4470380,1344613.0,332017.0,51.0,0.0,Semiurban,N
No,2,Not Graduate,Yes,2149949,1124905.0,1964912.4,27.0,0.0,Semiurban,N
No,1,Not Graduate,Yes,1368300,1079583.0,1468729.8,46.0,0.0,Urban,N
Yes,2,Graduate,Yes,2047763,1008806.0,1833941.4,21.0,0.0,Semiurban,Y
Yes,3+,Not Graduate,No,1729849,694892.0,795182.0,34.0,1.0,Rural,N
No,0,Graduate,Yes,1985077,1364973.0,2010030.0,54.0,0.0,Urban,N
No,0,Graduate,No,3982149,1060899.0,2945671.0,53.0,0.0,Urban,N
Yes,2,Not Graduate,Yes,4973062,897767.0,466978.0,35.0,0.0,Rural,Y
No,3+,Graduate,No,150861,1160932.0,787075.7999999999,17.0,1.0,Urban,N
Yes,0,Graduate,Yes,4945710,635232.0,674771.0,40.0,0.0,Semiurban,N
Yes,3+,Graduate,Yes,4100737,204451.0,2583112.8,16.0,0.0,Semiurban,Y
No,2,Not Graduate,Yes,821001,1980290.0,1632460.0,51.0,1.0,Rural,Y
No,0,Graduate,Yes,2091083,1327176.0,1730403.0,55.0,1.0,Semiurban,N
Yes,3+,Graduate,Yes,4619216,555655.0,592601.0,26.0,0.0,Rural,N
Yes,0,Graduate,No,1723911,1103200.0,1696266.5999999999,26.0,0.0,Rural,Y
No,2,Not Graduate,Yes,1543717,403322.0,1168223.4,10.0,0.0,Semiurban,Y
Yes,3+,Graduate,Yes,4509352,1283141.0,1213490.0,53.0,0.0,Rural,Y
No,0,Not Graduate,Yes,2957733,68008.0,597993.0,25.0,0.0,Semiurban,Y
Yes,2,Not Graduate,No,1305663,1960934.0,1959958.2,42.0,1.0,Urban,Y
No,0,Not Graduate,Yes,133320,377539.0,306515.39999999997,8.0,1.0,Urban,Y
No,0,Not Graduate,No,427025,116492.0,326110.2,49.0,0.0,Rural,Y
No,1,Not Graduate,Yes,464359,72240.0,321959.39999999997,38.0,0.0,Semiurban,N
Yes,1,Not Graduate,Yes,1408507,1375035.0,1670125.2,58.0,1.0,Semiurban,Y
Yes,2,Graduate,No,4166621,986753.0,154195.0,14.0,0.0,Urban,Y
No,1,Not Graduate,Yes,1043187,725947.0,1061480.4,14.0,0.0,Urban,N
Yes,2,Graduate,No,4093710,272900.0,1132424.0,9.0,0.0,Semiurban,Y
No,1,Graduate,No,1697690,461227.0,982883.0,40.0,0.0,Rural,Y
No,0,Not Graduate,Yes,200734,1347098.0,928699.2,22.0,0.0,Urban,N
Yes,2,Graduate,No,257702,135327.0,235817.4,39.0,1.0,Rural,Y
Yes,2,Graduate,Yes,2951274,1980564.0,2215251.0,29.0,0.0,Rural,N
No,0,Graduate,Yes,1325811,649991.0,1185481.2,37.0,0.0,Urban,N
Yes,2,Graduate,No,1247087,842981.0,1254040.8,6.0,0.0,Rural,N
Yes,2,Not Graduate,No,3181091,165575.0,2007999.5999999999,13.0,1.0,Rural,N
No,1,Graduate,No,3929049,1908802.0,536275.0,50.0,1.0,Semiurban,Y
No,2,Not Graduate,No,2803381,1043445.0,348871.0,28.0,1.0,Rural,N
Yes,3+,Graduate,Yes,1968670,1548075.0,1207655.0,52.0,1.0,Semiurban,N
No,0,Graduate,Yes,4393122,493948.0,2932242.0,45.0,0.0,Urban,Y
No,1,Not Graduate,No,4446664,1355833.0,1344929.0,17.0,1.0,Urban,N
Yes,1,Graduate,Yes,4913673,1646933.0,2554594.0,59.0,0.0,Semiurban,N
No,3+,Graduate,Yes,4855469,229189.0,1293294.0,17.0,0.0,Urban,N
No,0,Graduate,Yes,1032817,398465.0,858769.2,51.0,1.0,Rural,N
Yes,0,Not Graduate,Yes,4435702,251051.0,946816.0,52.0,1.0,Rural,Y
Yes,1,Graduate,No,3378360,936705.0,2464802.0,20.0,1.0,Rural,N
No,2,Not Graduate,No,3062732,649829.0,493031.0,46.0,1.0,Urban,Y
No,1,Graduate,Yes,2280338,713936.0,1140668.0,24.0,1.0,Rural,Y
Yes,0,Not Graduate,No,2092825,1560354.0,2191907.4,31.0,0.0,Urban,N
Yes,3+,Not Graduate,No,3932978,780641.0,2828171.4,57.0,1.0,Rural,N
Yes,1,Graduate,No,4215811,271830.0,2322158.0,34.0,1.0,Semiurban,N
Yes,0,Graduate,Yes,694604,1554205.0,1349285.4,27.0,1.0,Urban,N
No,1,Not Graduate,Yes,2149927,315507.0,1479260.4,45.0,0.0,Urban,Y
Yes,2,Not Graduate,Yes,3274108,359687.0,1366189.0,26.0,1.0,Rural,Y
Yes,1,Graduate,No,2831638,1704597.0,340998.0,56.0,0.0,Urban,Y
No,1,Not Graduate,Yes,364500,1224491.0,711616.0,43.0,1.0,Urban,N
Yes,0,Graduate,Yes,2267478,1668537.0,1878022.0,25.0,1.0,Semiurban,Y
No,0,Graduate,No,3076031,454179.0,2118126.0,34.0,0.0,Semiurban,N
Yes,0,Graduate,Yes,739282,1030596.0,1061926.8,56.0,1.0,Rural,N
Yes,1,Graduate,Yes,3003633,42828.0,231360.0,9.0,0.0,Semiurban,N
Yes,2,Not Graduate,No,2040369,835036.0,1725243.0,12.0,0.0,Rural,N
No,3+,Graduate,No,4048242,272670.0,2565419.0,33.0,0.0,Rural,N
No,3+,Not Graduate,No,1317060,1903918.0,1388106.0,33.0,1.0,Rural,Y
Yes,0,Graduate,Yes,1131519,1074168.0,1323412.2,9.0,1.0,Urban,Y
No,0,Not Graduate,Yes,889352,291126.0,708286.7999999999,27.0,1.0,Semiurban,N
No,1,Graduate,Yes,4778714,786639.0,2180939.0,17.0,0.0,Rural,Y
No,3+,Not Graduate,No,1490281,1280617.0,1662538.8,50.0,1.0,Semiurban,N
No,0,Not Graduate,No,4041106,1399453.0,2749424.0,8.0,0.0,Rural,N
No,2,Graduate,Yes,2422466,754296.0,1551584.0,27.0,1.0,Semiurban,N
No,2,Graduate,Yes,1951317,124982.0,1245779.4,49.0,0.0,Semiurban,Y
Yes,0,Graduate,No,2046830,1305487.0,361955.0,7.0,0.0,Rural,N
Yes,0,Graduate,No,2714150,1117195.0,2177599.0,29.0,0.0,Urban,N
No,3+,Not Graduate,No,1668560,1733264.0,2041094.4,39.0,1.0,Semiurban,Y
Yes,3+,Graduate,No,4760061,308623.0,789290.0,32.0,0.0,Urban,Y
Yes,1,Not Graduate,Yes,2705214,1550219.0,1615070.0,46.0,0.0,Urban,Y
Yes,3+,Not Graduate,No,2329180,1199751.0,691147.0,6.0,0.0,Rural,N
Yes,2,Graduate,Yes,2428599,170963.0,238490.0,13.0,0.0,Rural,N
No,2,Not Graduate,Yes,1095843,1190402.0,1371747.0,28.0,0.0,Rural,Y
Yes,0,Not Graduate,Yes,4288891,1803919.0,554409.0,43.0,0.0,Semiurban,N
Yes,3+,Not Graduate,No,726045,867869.0,566595.0,11.0,1.0,Rural,Y
No,1,Not Graduate,No,4131419,1147116.0,713689.0,27.0,1.0,Rural,Y
No,2,Graduate,No,4595511,859414.0,2313089.0,30.0,0.0,Semiurban,N
Yes,2,Graduate,No,1524945,1675611.0,1145426.0,23.0,1.0,Semiurban,N
Yes,1,Graduate,Yes,1491538,186994.0,293306.0,22.0,1.0,Rural,Y
Yes,1,Graduate,No,2463999,310375.0,1664624.4,17.0,0.0,Rural,Y
Yes,2,Not Graduate,No,820488,29301.0,509873.39999999997,11.0,0.0,Rural,Y
Yes,2,Not Graduate,Yes,4890691,1271300.0,2669372.0,31.0,0.0,Rural,Y
Yes,1,Graduate,No,519065,1562579.0,1248986.4,32.0,1.0,Urban,N
No,2,Graduate,Yes,2884372,1044327.0,2200224.0,13.0,0.0,Urban,Y
Yes,0,Graduate,Yes,4325889,193783.0,1576322.0,24.0,1.0,Rural,Y
Yes,0,Not Graduate,Yes,1563807,1745259.0,1121860.0,47.0,0.0,Urban,Y
No,1,Graduate,Yes,3192195,18752.0,1926568.2,6.0,1.0,Semiurban,N
No,3+,Graduate,Yes,1716449,1015416.0,1639119.0,34.0,0.0,Urban,N
No,1,Graduate,Yes,389102,737565.0,676000.2,50.0,0.0,Urban,Y
No,1,Not Graduate,Yes,1436737,1933460.0,2022118.2,54.0,1.0,Rural,N
Yes,3+,Not Graduate,Yes,3160006,668755.0,637100.0,40.0,1.0,Urban,N
Yes,3+,Not Graduate,No,2477074,217029.0,1616461.8,45.0,1.0,Urban,N
Yes,3+,Not Graduate,No,2897753,907669.0,1927971.0,19.0,1.0,Urban,Y
Yes,0,Not Graduate,No,1190805,1104849.0,1377392.4,40.0,1.0,Urban,Y
Yes,2,Not Graduate,No,4543778,1307079.0,819097.0,53.0,1.0,Semiurban,N
Yes,0,Not Graduate,Yes,4262065,1664742.0,2399316.0,50.0,0.0,Rural,Y
No,2,Not Graduate,No,3110087,1839903.0,2916757.0,25.0,1.0,Rural,Y
Yes,0,Graduate,Yes,360116,1168544.0,917196.0,54.0,0.0,Semiurban,N
No,2,Graduate,No,3068462,377844.0,2067783.5999999999,18.0,0.0,Urban,N
No,0,Not Graduate,No,3142146,1649423.0,210381.0,43.0,1.0,Semiurban,Y
Yes,3+,Not Graduate,No,2718137,10699.0,1637301.5999999999,54.0,0.0,Urban,N
No,1,Graduate,Yes,4314279,1244709.0,2596982.0,51.0,1.0,Semiurban,Y
Yes,0,Not Graduate,No,4452099,534003.0,1627969.0,54.0,1.0,Rural,Y
No,2,Not Graduate,Yes,3662223,1067745.0,954098.0,13.0,0.0,Rural,N
Yes,3+,Not Graduate,Yes,1357949,518652.0,1125960.5999999999,48.0,0.0,Rural,Y
No,0,Graduate,No,3071981,118413.0,118920.0,25.0,1.0,Urban,Y
Yes,0,Graduate,No,3950241,1982243.0,880051.0,38.0,1.0,Urban,N
Yes,3+,Graduate,No,4059076,1692128.0,2797176.0,31.0,0.0,Semiurban,N
Yes,0,Graduate,Yes,3834340,1316502.0,2688509.0,44.0,0.0,Semiurban,N
Yes,1,Graduate,No,3421765,1792113.0,2154683.0,26.0,0.0,Rural,Y
Yes,0,Not Graduate,Yes,488076,1571564.0,1235784.0,58.0,0.0,Urban,N
No,1,Graduate,Yes,4984797,1173057.0,1761672.0,54.0,1.0,Semiurban,N
No,1,Not Graduate,No,3209244,215400.0,1761646.0,47.0,1.0,Urban,N
No,3+,Not Graduate,No,4916909,1032532.0,1685288.0,48.0,1.0,Urban,N
Yes,0,Graduate,Yes,2298611,559873.0,1715090.4,59.0,1.0,Rural,Y
No,3+,Graduate,Yes,2060826,1865690.0,2355909.6,46.0,0.0,Rural,Y
Yes,0,Not Graduate,Yes,2944664,1227512.0,2279655.0,14.0,0.0,Urban,N
Yes,0,Not Graduate,No,2713275,392136.0,1828539.0,29.0,1.0,Urban,Y
No,2,Not Graduate,Yes,1478369,1919424.0,2038675.7999999998,42.0,1.0,Urban,N
No,0,Graduate,No,2523970,1496906.0,714917.0,54.0,1.0,Urban,N
Yes,3+,Graduate,Yes,2190212,389954.0,1464022.0,46.0,1.0,Rural,Y
No,1,Graduate,Yes,4271774,38067.0,1002246.0,22.0,1.0,Semiurban,Y
Yes,0,Graduate,No,2341984,1746621.0,69675.0,29.0,1.0,Rural,N
Yes,2,Graduate,Yes,252999,1826198.0,123997.0,26.0,1.0,Semiurban,N
Yes,3+,Not Graduate,No,4642923,18073.0,2295239.0,56.0,1.0,Urban,Y
Yes,0,Graduate,No,161367,36035.0,118441.2,44.0,1.0,Semiurban,N
Yes,3+,Not Graduate,Yes,853315,1244625.0,1258764.0,46.0,0.0,Rural,Y
No,2,Not Graduate,No,4700108,233782.0,536799.0,44.0,1.0,Rural,N
No,2,Not Graduate,No,3105334,614661.0,2231997.0,18.0,0.0,Urban,N
Yes,3+,Graduate,Yes,2954190,1918370.0,805678.0,16.0,0.0,Rural,Y
Yes,0,Graduate,No,1384382,614805.0,1199512.2,51.0,1.0,Urban,Y
No,1,Graduate,No,3953321,1638314.0,320040.0,24.0,1.0,Rural,Y
No,2,Not Graduate,No,2754837,1583246.0,1524764.0,16.0,0.0,Rural,Y
Yes,0,Not Graduate,Yes,3584239,1970517.0,2459029.0,18.0,0.0,Urban,Y
No,0,Not Graduate,No,1142377,726331.0,616088.0,51.0,1.0,Semiurban,Y
Yes,1,Not Graduate,Yes,4677033,1506404.0,1194620.0,50.0,0.0,Rural,Y
No,2,Not Graduate,Yes,3357181,1794291.0,2414643.0,6.0,1.0,Semiurban,N
Yes,2,Not Graduate,No,1023780,61929.0,651425.4,45.0,1.0,Rural,N
No,0,Graduate,No,2966451,757771.0,2234533.1999999997,49.0,1.0,Rural,N
Yes,0,Graduate,No,2568152,1801454.0,708003.0,24.0,0.0,Rural,Y
No,1,Graduate,Yes,4507871,885296.0,2450081.0,17.0,0.0,Rural,Y
No,1,Graduate,No,2042811,667689.0,855113.0,13.0,1.0,Semiurban,Y
Yes,2,Not Graduate,No,398090,780965.0,707433.0,13.0,0.0,Semiurban,N
No,3+,Not Graduate,No,417348,287313.0,422796.6,58.0,0.0,Rural,Y
Yes,2,Graduate,No,1426283,87468.0,908250.6,50.0,0.0,Rural,Y
No,0,Not Graduate,No,192324,1083170.0,765296.4,17.0,0.0,Semiurban,N
Yes,2,Graduate,Yes,2420688,191703.0,1567434.5999999999,53.0,0.0,Urban,Y
No,3+,Graduate,Yes,1905808,1093609.0,1799650.2,38.0,0.0,Urban,N
Yes,1,Graduate,No,1420567,1635997.0,1833938.4,50.0,0.0,Semiurban,N
No,3+,Not Graduate,No,4320459,990669.0,1850830.0,31.0,1.0,Rural,Y
Yes,3+,Graduate,No,4636119,1122437.0,2009310.0,44.0,0.0,Rural,Y
No,3+,Graduate,No,4115470,707650.0,1506081.0,33.0,0.0,Urban,Y
Yes,1,Graduate,Yes,4754798,293894.0,165359.0,10.0,0.0,Urban,N
Yes,3+,Not Graduate,No,3377419,1613325.0,2064410.0,13.0,0.0,Semiurban,N
Yes,3+,Not Graduate,Yes,3722138,1515592.0,2213859.0,30.0,0.0,Urban,N
No,3+,Graduate,Yes,2640476,1126798.0,301351.0,32.0,0.0,Semiurban,Y
Yes,0,Not Graduate,No,4329011,636308.0,2617822.0,51.0,0.0,Urban,Y
No,3+,Not Graduate,Yes,1037841,1859234.0,1337087.0,28.0,0.0,Urban,Y
Yes,1,Not Graduate,Yes,1667053,793153.0,1334294.0,35.0,1.0,Urban,Y
No,3+,Not Graduate,Yes,2016545,544897.0,1536865.2,50.0,0.0,Rural,N
Yes,3+,Not Graduate,Yes,2943940,1703377.0,2642631.0,52.0,0.0,Rural,N
No,1,Not Graduate,No,4647603,1252557.0,1734351.0,28.0,0.0,Rural,N
No,3+,Not Graduate,No,4032441,104211.0,1776605.0,54.0,0.0,Urban,N
Yes,1,Not Graduate,Yes,1307068,1234897.0,1525179.0,52.0,1.0,Semiurban,Y
No,3+,Not Graduate,No,4464406,1490687.0,1512436.0,25.0,1.0,Semiurban,Y
No,1,Not Graduate,No,494274,487689.0,301924.0,23.0,1.0,Semiurban,Y
Yes,3+,Graduate,No,4511589,923160.0,2930593.0,23.0,1.0,Semiurban,N
No,3+,Graduate,No,1486980,1959873.0,1913236.0,7.0,1.0,Rural,N
No,0,Not Graduate,No,1308052,860952.0,1301402.4,9.0,1.0,Rural,Y
No,0,Graduate,Yes,2955994,1505532.0,1649792.0,35.0,1.0,Urban,Y
Yes,3+,Graduate,No,3047762,850741.0,330466.0,38.0,1.0,Urban,N
No,3+,Not Graduate,No,2493293,1078560.0,500930.0,41.0,1.0,Semiurban,Y
Yes,2,Not Graduate,No,3140267,1691811.0,1448616.0,23.0,1.0,Rural,N
